image_path,pred_label,prob_non_met,prob_stage4
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=58991,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=60327,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=60550,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=60772,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=60995,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=61217,w=223,h=223].tif",stage4,0.41440173983573914,0.5855982303619385
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31610,y=61440,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=57656,w=223,h=222].tif",stage4,0.2730591595172882,0.7269408702850342
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=57878,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=58101,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=58323,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=58546,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=58769,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=58991,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=60327,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=60550,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=60772,w=223,h=223].tif",stage4,0.2724769115447998,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=60995,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=61217,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=31833,y=61440,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=57433,w=222,h=223].tif",stage4,0.2724936604499817,0.7275063395500183
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=57656,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=57878,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=58101,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=58323,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=58546,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=58769,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=58991,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=59214,w=222,h=223].tif",stage4,0.2989838719367981,0.7010161280632019
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=59437,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=59659,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=59882,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=60104,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=60327,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=60550,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=60772,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=60995,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=61217,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32056,y=61440,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=57433,w=223,h=223].tif",stage4,0.36622077226638794,0.6337792277336121
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=57656,w=223,h=222].tif",stage4,0.27443742752075195,0.7255626320838928
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=57878,w=223,h=223].tif",stage4,0.272478848695755,0.7275211215019226
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=58101,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=58323,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=58546,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=58769,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=58991,w=223,h=223].tif",stage4,0.2724769115447998,0.7275230884552002
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=60327,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=60550,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=60772,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=60995,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=61217,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32278,y=61440,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=57433,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=57656,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=57878,w=222,h=223].tif",non_met,0.7247310876846313,0.27526891231536865
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=58101,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=58323,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=58546,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=58769,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=58991,w=222,h=223].tif",non_met,0.5015097260475159,0.49849024415016174
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=59659,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=59882,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=60104,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=60327,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=60550,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=60772,w=222,h=223].tif",stage4,0.2724756598472595,0.7275243401527405
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=60995,w=222,h=222].tif",stage4,0.3456017076969147,0.6543983221054077
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=61217,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32501,y=61440,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=57433,w=223,h=223].tif",stage4,0.27247700095176697,0.7275230288505554
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=57656,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=57878,w=223,h=223].tif",non_met,0.7247243523597717,0.27527567744255066
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=58101,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=58323,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=58546,w=223,h=223].tif",stage4,0.27248916029930115,0.7275108098983765
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=58769,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=58991,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=60327,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=61217,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=61440,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32723,y=61663,w=223,h=222].tif",stage4,0.27248185873031616,0.7275181412696838
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=57433,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=57656,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=57878,w=223,h=223].tif",non_met,0.5943164825439453,0.4056834876537323
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=58101,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=58323,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=58546,w=223,h=223].tif",stage4,0.2724769115447998,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=58769,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=58991,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=60327,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=60550,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=60772,w=223,h=223].tif",stage4,0.27261272072792053,0.7273872494697571
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=60995,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=61217,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=61440,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=32946,y=61663,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=57433,w=222,h=223].tif",stage4,0.2724771499633789,0.7275229096412659
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=57656,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=57878,w=222,h=223].tif",stage4,0.2724769413471222,0.7275230884552002
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=58101,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=58323,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=58546,w=222,h=223].tif",non_met,0.7247318625450134,0.27526816725730896
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=58769,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=58991,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=59214,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=59437,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=59659,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=59882,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=60104,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=60327,w=222,h=223].tif",stage4,0.31995975971221924,0.6800402402877808
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=60550,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=60772,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=60995,w=222,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=61217,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=61440,w=222,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33169,y=61663,w=222,h=222].tif",stage4,0.27253133058547974,0.7274686098098755
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=57433,w=223,h=223].tif",stage4,0.2724866271018982,0.7275134325027466
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=57656,w=223,h=222].tif",stage4,0.2724768817424774,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=57878,w=223,h=223].tif",non_met,0.7140632271766663,0.28593680262565613
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=58101,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=58323,w=223,h=223].tif",stage4,0.27247703075408936,0.7275230288505554
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=58546,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=58769,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=58991,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=59214,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=59437,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=59659,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=59882,w=223,h=222].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=60104,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=60327,w=223,h=223].tif",stage4,0.27247682213783264,0.7275232076644897
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=60550,w=223,h=222].tif",stage4,0.2724769413471222,0.7275230884552002
"/home/erensr/tiles/190306420_HE/190306420_HE.vmic.svs - Series 0 [d=2.31884,x=33391,y=60772,w=223,h=223].tif",stage4,0.27247685194015503,0.727523148059845
